URL,Title,Salary,Contract Type,Job Type,Address
https://www.reed.co.uk/jobs/commercial-data-analyst/52161785?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Commercial Data Analyst,"£55,000 - £75,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/finance-data-analyst/52186218?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Finance Data Analyst,Salary negotiable,Contract,full-time,London
https://www.reed.co.uk/jobs/data-analyst-apprentice/52253717?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Data Analyst Apprentice,"£18,000 per annum",Permanent,full-time,Wynyard
https://www.reed.co.uk/jobs/bi-data-analyst/52105025?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,BI Data Analyst,"£55,000 - £650,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52200409?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Senior Data Analyst,"£41,383 - £52,000 per annum",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/dhs-data-analyst/51961924?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,DHS Data Analyst,Competitive salary,Permanent,full-time,Chorley
https://www.reed.co.uk/jobs/insurance-data-analyst/52175746?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Insurance Data Analyst,"£25,000 per annum",Contract,full-time,London
https://www.reed.co.uk/jobs/financial-data-analyst/52207970?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Financial Data Analyst,"£26,000 - £28,000 per annum",Contract,full-time,Glasgow
https://www.reed.co.uk/jobs/edi-data-analyst/52173820?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,EDI-Data Analyst,Salary negotiable,Permanent,full-time,Ipswich
https://www.reed.co.uk/jobs/senior-data-analyst/52161724?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Senior Data Analyst,"£50,000 - £60,000 per annum",Permanent,full-time,Kemble
https://www.reed.co.uk/jobs/senior-data-analyst/52089250?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Senior Data Analyst,"£55,000 - £65,000 per annum",Permanent,full-time,Leicester
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52158721?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52135696?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D5,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52067628?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52055642?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52045830?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/senior-data-analyst/52130906?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst-nhs/52099180?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Data Analyst (NHS),"£58,000 - £69,000 per annum",Temporary,full-time,Sparkhill
https://www.reed.co.uk/jobs/financial-data-analyst/52016728?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Financial Data Analyst,"£42,000 - £45,000 per annum",Permanent,full-time,Oldbury
https://www.reed.co.uk/jobs/senior-data-analyst/52171690?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£85,000 - £95,000 per annum, OTE",Permanent,full-time,London
https://www.reed.co.uk/jobs/sql-data-analyst/52157308?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,SQL Data Analyst,£475 - £500 per day,Contract,full-time,South West England
https://www.reed.co.uk/jobs/customer-data-analyst/52263558?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Customer Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/customer-data-analyst/52255731?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Customer Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/lead-data-analyst/52072522?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Lead Data Analyst,"£50,000 - £60,000 per annum",Permanent,full-time,Bristol
https://www.reed.co.uk/jobs/senior-data-analyst/52198975?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£41,000 - £41,383 per annum",Permanent,full-time,Brighton
https://www.reed.co.uk/jobs/senior-data-analyst/52020282?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52119161?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/51543854?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£60,000 - £70,000 per annum",Permanent,full-time,Milton Keynes
https://www.reed.co.uk/jobs/senior-data-analyst/52151539?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£40,000 - £50,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst-insurance/52134197?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Data Analyst - Insurance,Salary negotiable,Contract,full-time,City of London
https://www.reed.co.uk/jobs/finance-data-analyst/52036729?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Finance Data Analyst,"£28,000 - £30,000 per annum",Permanent,full-time,Chester
https://www.reed.co.uk/jobs/commercial-data-analyst/52104871?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Commercial Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/senior-data-analyst/52065956?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst/52022662?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£45,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/business-data-analyst/52211847?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Business Data Analyst,£440 - £450 per day,Contract,full-time,London
https://www.reed.co.uk/jobs/commercial-data-analyst/52086431?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Commercial Data Analyst,"£30,000 - £35,000 per annum",Permanent,full-time,Leicester
https://www.reed.co.uk/jobs/senior-data-analyst/52260865?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,Salary negotiable,Permanent,full-time,Nottinghamshire
https://www.reed.co.uk/jobs/senior-data-analyst/52189972?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D6,Senior Data Analyst,"£90,000 - £95,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/graduate-data-analyst/49317217?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Graduate Data Analyst,"£35,000 - £45,000 per annum, OTE, inc benefits, pro-rata, negotiable",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/finance-data-analyst/52158018?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Finance Data Analyst,£300 per day,Contract,full-time,West London
https://www.reed.co.uk/jobs/data-analyst-ecommerce/52121849?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst - Ecommerce,"£30,000 - £35,000 per annum, negotiable",Permanent,full-time,Edenbridge
https://www.reed.co.uk/jobs/data-analyst-manager/52141662?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data analyst manager,"£40,000 - £50,000 per annum",Permanent,full-time,Bournemouth
https://www.reed.co.uk/jobs/technical-data-analyst/52080469?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Technical Data Analyst,Competitive salary,Permanent,full-time,Boston
https://www.reed.co.uk/jobs/senior-data-analyst/52252970?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Senior Data Analyst,Competitive salary,Permanent,full-time,Newcastle Upon Tyne
https://www.reed.co.uk/jobs/data-analyst-claims/52131255?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,"Data Analyst, Claims","£55,000 - £75,000 per annum, OTE, inc benefits",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/commercial-and-data-analyst/52036935?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Commercial and Data Analyst,"£45,000 - £60,000 per annum",Permanent,full-time,Farnham
https://www.reed.co.uk/jobs/data-analyst-apprentice/52175351?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst Apprentice,"£16,000 - £19,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/finance-and-data-analyst/52154233?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Finance and Data Analyst,"£45,000 - £50,000 per annum",Permanent,full-time,Kent
https://www.reed.co.uk/jobs/asset-data-analyst/52247938?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Asset data Analyst,"£30,000 - £35,000 per annum",Permanent,full-time,Manchester
https://www.reed.co.uk/jobs/data-analyst-apprentice/52158800?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst Apprentice,Competitive salary,Permanent,full-time,Leighton Buzzard
https://www.reed.co.uk/jobs/systems-data-analyst/52161107?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Systems & Data Analyst,"£28,000 per annum",Permanent,full-time,Barlow Moor
https://www.reed.co.uk/jobs/junior-data-analyst/52045466?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Junior Data Analyst,"£25,000 - £35,000 per annum, inc benefits, negotiable",Permanent,full-time,Watford
https://www.reed.co.uk/jobs/data-analyst-business-analyst/52135557?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst/Business Analyst,Salary negotiable,Permanent,full-time,Leicester
https://www.reed.co.uk/jobs/member-data-analyst/52139903?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Member Data Analyst,"£28,000 - £35,000 per annum",Permanent,full-time,Chesterfield
https://www.reed.co.uk/jobs/data-analyst-quip/52024424?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst (QUIP),"£30,000 - £33,000 per annum",Permanent,full-time,Windsor
https://www.reed.co.uk/jobs/data-analyst-artificial-intelligence/52194448?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst - Artificial Intelligence,"£45,000 - £60,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst-engineer/52185193?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst Engineer,"£30,000 - £35,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/data-analyst-modeller/52256004?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Data Analyst - Modeller,Salary negotiable,Permanent,full-time,Newcastle Upon Tyne
https://www.reed.co.uk/jobs/finance-data-analyst-apprentice/52188241?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Finance & Data Analyst Apprentice,"£25,000 - £30,000 per annum",Permanent,full-time,Gateshead
https://www.reed.co.uk/jobs/data-analyst-sql-snowflake/52155720?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,"Data Analyst SQL, Snowflake",£500 per day,Contract,full-time,Gloucester
https://www.reed.co.uk/jobs/application-support-data-analyst/52079315?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Application Support Data Analyst,"£40,000 - £60,000 per annum",Permanent,full-time,Birmingham
https://www.reed.co.uk/jobs/graduate-sales-data-analyst/52192733?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Graduate Sales Data Analyst,"£25,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/graduate-sales-data-analyst/52117636?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D7,Graduate Sales Data Analyst,"£25,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/risk-data-analyst/52190438?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Risk Data Analyst,Competitive salary,Permanent,full-time,Loughborough
https://www.reed.co.uk/jobs/data-analyst-east-kent/52036820?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Data Analyst - East Kent,Competitive salary,Permanent,full-time,Canterbury
https://www.reed.co.uk/jobs/entry-level-data-analyst/52150934?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Entry-Level Data Analyst,"£35,000 - £40,000 per annum, OTE, inc benefits, negotiable",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/graduate-sales-data-analyst/52152245?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Graduate Sales Data Analyst,"£25,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/graduate-sales-data-analyst/52055786?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Graduate Sales Data Analyst,"£25,000 - £55,000 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-data-analyst-consultant/52060591?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Senior Data Analyst/Consultant,"£50,000 - £65,000 per annum",Permanent,full-time,Surrey
https://www.reed.co.uk/jobs/data-analyst-product-management/52177282?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Data Analyst - Product Management,"£40,500 - £49,500 per annum",Permanent,full-time,London
https://www.reed.co.uk/jobs/senior-delegated-data-analyst/52228996?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Senior Delegated Data Analyst,"£50,000 - £60,000 per annum",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/hr-policy-data-analyst/52019119?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,HR & Policy Data Analyst,"£22 - £26.50 per hour, inc benefits",Temporary,full-time,Shaftesbury
https://www.reed.co.uk/jobs/senior-analyst/52094007?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Senior Analyst,"£40,000 - £65,000 per annum",Permanent,full-time or part-time,City of London
https://www.reed.co.uk/jobs/business-analist-data-analyst/52134706?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Business Analist/Data Analyst,"£20,000 - £25,000 per annum",Temporary,full-time,Leicester
https://www.reed.co.uk/jobs/performance-oversight-data-analyst/52198214?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Performance & Oversight Data Analyst,Competitive salary,Permanent,full-time,London
https://www.reed.co.uk/jobs/junior-mi-data-analyst/52108088?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Junior MI / Data Analyst,Salary negotiable,Permanent,full-time,Essex
https://www.reed.co.uk/jobs/junior-mi-data-analyst/52040434?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Junior MI / Data Analyst,Salary negotiable,Permanent,full-time,Romford
https://www.reed.co.uk/jobs/data-analyst-insight-dashboards/52215666?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,"Data Analyst Insight, Dashboards","£35,000 - £40,000 per annum",Permanent,full-time,City of London
https://www.reed.co.uk/jobs/business-systems-data-analyst/52105079?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Business Systems & Data Analyst,"£30,000 per annum",Permanent,full-time,Portsmouth
https://www.reed.co.uk/jobs/exposure-management-data-analyst/52242940?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Exposure Management Data Analyst,Salary negotiable,Permanent,full-time,London
https://www.reed.co.uk/jobs/credit-risk-data-analyst/52263605?source=searchResults&filter=%2Fjobs%2Fdata-analyst-jobs%3FhideTrainingJobs%3Dtrue%26pageno%3D8,Credit Risk Data Analyst,Competitive salary,Permanent,full-time,London
